,Price(last excuted),Buy executed,Buy Wt Price,Sell executed,Sell Wt Price,Total executed,Total Wt Price,Strength,Open,High,Low
09:00:22,1.3232514177693702,-15.974012902329765,1.3232514177693702,0,0,-15.974012902329765,1.3232514177693702,0,1.3232514177693702,1.3232514177693702,1.3232514177693702
09:00:23,1.1342155009451886,0,1.3232514177693702,-9.371425010140428,1.1342155009451886,-9.371425010140428,1.1342155009451886,0,1.3232514177693702,1.3232514177693702,1.1342155009451886
09:00:24,0.9451795841209929,-9.739602176611392,1.3232514177693702,-9.014614390195788,1.0791024653658638,-8.619650571908288,1.158767190718251,0.4843304843304843,1.3232514177693702,1.3232514177693702,0.9451795841209929
09:00:25,0.7561436672967972,0,1.3232514177693702,-12.061989896901618,0.8166351606805335,-12.061989896901618,0.8166351606805335,0,1.3232514177693702,1.3232514177693702,0.7561436672967972
09:00:26,1.3232514177693702,-9.759404803907572,1.3232514177693702,0,0.8166351606805335,-9.759404803907572,1.3232514177693702,0,1.3232514177693702,1.3232514177693702,0.7561436672967972
09:00:27,1.3232514177693702,0,1.3232514177693702,0,0.8166351606805335,0,1.3232514177693702,0,1.3232514177693702,1.3232514177693702,0.7561436672967972
09:00:28,1.3232514177693702,0,1.3232514177693702,0,0.8166351606805335,0,1.3232514177693702,0,1.3232514177693702,1.3232514177693702,0.7561436672967972
09:00:29,1.3232514177693702,-10.670707994270689,1.3232514177693702,0,0.8166351606805335,-10.670707994270689,1.3232514177693702,0,1.3232514177693702,1.3232514177693702,0.7561436672967972
09:00:30,1.3232514177693702,-9.386462887504967,1.3206476172621535,0,0.8166351606805335,-9.386462887504967,1.3206476172621535,0,1.3232514177693702,1.3232514177693702,0.7561436672967972
09:00:31,1.3232514177693702,0,1.3206476172621535,0,0.8166351606805335,0,1.3206476172621535,0,1.3232514177693702,1.3232514177693702,0.7561436672967972
09:00:32,1.512287334593566,-9.173842834027564,1.512287334593566,-6.002866701319821,-0.04331925869654185,-5.961760635002247,0.019329172587646326,0.0419626168224299,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:33,0.0,-14.587718541209874,1.512287334593566,-15.974012902329765,0.0,-14.364574989895663,1.2098298676748556,4.0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:34,0.18903591682419574,0,1.512287334593566,-14.587718541209874,0.18903591682419574,-14.587718541209874,0.18903591682419574,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:35,1.512287334593566,-9.366012277033677,1.512032225394094,0,0.18903591682419574,-9.366012277033677,1.512032225394094,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:36,1.3232514177693702,-9.875938620163524,1.512287334593566,-9.759404803907572,1.3232514177693702,-9.12282797483602,1.4122683309828972,0.89,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:37,1.3232514177693702,0,1.512287334593566,0,1.3232514177693702,0,1.4122683309828972,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:38,1.3232514177693702,-8.490768486255915,1.3232514177693702,0,1.3232514177693702,-8.490768486255915,1.3232514177693702,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:39,1.3232514177693702,0,1.3232514177693702,-11.011168272069856,1.3232514177693702,-11.011168272069856,1.3232514177693702,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:40,1.3232514177693702,0,1.3232514177693702,-10.270230427673562,1.3232514177693702,-10.270230427673562,1.3232514177693702,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:41,1.512287334593566,-12.363094989685539,1.512287334593566,-14.587718541209874,1.3232514177693702,-12.260440835625456,1.4938448061229082,9.25,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:42,1.512287334593566,0,1.512287334593566,0,1.3232514177693702,0,1.4938448061229082,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:43,1.512287334593566,-10.510181097304153,1.512287334593566,0,1.3232514177693702,-10.510181097304153,1.512287334593566,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:44,1.3232514177693702,0,1.512287334593566,-8.960997112690134,1.3232514177693702,-8.960997112690134,1.3232514177693702,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:45,1.3232514177693702,0,1.512287334593566,0,1.3232514177693702,0,1.3232514177693702,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:46,1.3232514177693702,0,1.512287334593566,-10.398063799183447,1.3232514177693702,-10.398063799183447,1.3232514177693702,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:47,1.3232514177693702,0,1.512287334593566,0,1.3232514177693702,0,1.3232514177693702,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:48,1.3232514177693702,0,1.512287334593566,0,1.3232514177693702,0,1.3232514177693702,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:49,1.3232514177693702,0,1.512287334593566,0,1.3232514177693702,0,1.3232514177693702,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:50,1.3232514177693702,-14.587718541209874,1.3232514177693702,0,1.3232514177693702,-14.587718541209874,1.3232514177693702,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:51,1.3232514177693702,-12.061989896901618,1.3232514177693702,-10.742904285475177,0.7561436672967972,-10.505952761194633,0.8757866526285483,0.26737967914438504,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:52,1.3232514177693702,0,1.3232514177693702,0,0.7561436672967972,0,0.8757866526285483,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:53,1.3232514177693702,0,1.3232514177693702,0,0.7561436672967972,0,0.8757866526285483,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:54,1.3232514177693702,-15.974012902329765,1.3232514177693702,0,0.7561436672967972,-15.974012902329765,1.3232514177693702,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:55,0.7561436672967972,-13.671427809335718,1.3232514177693702,-11.697346783313709,0.7561436672967972,-11.56729365506551,0.8253031490617531,0.1388888888888889,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:56,0.3780718336483915,0,1.3232514177693702,-7.920443733195223,0.5341091118918229,-7.920443733195223,0.5341091118918229,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:57,0.3780718336483915,0,1.3232514177693702,0,0.5341091118918229,0,0.5341091118918229,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:58,0.3780718336483915,0,1.3232514177693702,0,0.5341091118918229,0,0.5341091118918229,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:00:59,0.3780718336483915,0,1.3232514177693702,0,0.5341091118918229,0,0.5341091118918229,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:01:00,0.3780718336483915,0,1.3232514177693702,-15.28086572176982,0.3780718336483915,-15.28086572176982,0.3780718336483915,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:01:01,0.3780718336483915,-15.974012902329765,1.3232514177693702,-12.572815520667609,0.3780718336483915,-12.540025697844618,0.40856149765230043,0.03333333333333333,1.3232514177693702,1.512287334593566,-0.756143667296783
09:01:02,0.3780718336483915,0,1.3232514177693702,-10.413331271314236,0.3780718336483915,-10.413331271314236,0.3780718336483915,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:01:03,1.3232514177693702,-15.28086572176982,1.3232514177693702,0,0.3780718336483915,-15.28086572176982,1.3232514177693702,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:01:04,0.3780718336483915,0,1.3232514177693702,-9.106038493359472,0.3780718336483915,-9.106038493359472,0.3780718336483915,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:01:05,0.3780718336483915,0,1.3232514177693702,0,0.3780718336483915,0,0.3780718336483915,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:01:06,0.3780718336483915,0,1.3232514177693702,0,0.3780718336483915,0,0.3780718336483915,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:01:07,0.3780718336483915,0,1.3232514177693702,-12.061989896901618,0.3780718336483915,-12.061989896901618,0.3780718336483915,0,1.3232514177693702,1.512287334593566,-0.756143667296783
09:01:08,0.18903591682419574,0,1.3232514177693702,-10.737570939499815,0.31170816072074103,-10.737570939499815,0.31170816072074103,0,1.3232514177693702,1.512287334593566,-0.756143667296783
